"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","mem.swapinrate.average","0","KBps","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","mem.swapoutrate.average","0","KBps","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","mem.usage.average","75","%","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","mem.vmmemctl.average","0","KB","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","disk.maxtotallatency.latest","11","millisecond","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","disk.maxtotallatency.latest","13","millisecond","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","disk.maxtotallatency.latest","23","millisecond","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","disk.maxtotallatency.latest","18","millisecond","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","disk.maxtotallatency.latest","24","millisecond","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","disk.maxtotallatency.latest","20","millisecond","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","disk.maxtotallatency.latest","40","millisecond","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","disk.maxtotallatency.latest","29","millisecond","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","disk.maxtotallatency.latest","34","millisecond","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","disk.maxtotallatency.latest","30","millisecond","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","disk.maxtotallatency.latest","14","millisecond","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","disk.maxtotallatency.latest","17","millisecond","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","disk.maxtotallatency.latest","33","millisecond","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","disk.maxtotallatency.latest","29","millisecond","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","disk.maxtotallatency.latest","27","millisecond","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","disk.maxtotallatency.latest","26","millisecond","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","disk.maxtotallatency.latest","21","millisecond","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","disk.maxtotallatency.latest","19","millisecond","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","disk.maxtotallatency.latest","26","millisecond","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","disk.maxtotallatency.latest","29","millisecond","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","disk.maxtotallatency.latest","25","millisecond","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","disk.maxtotallatency.latest","26","millisecond","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","disk.maxtotallatency.latest","15","millisecond","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","disk.maxtotallatency.latest","19","millisecond","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","disk.maxtotallatency.latest","18","millisecond","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","disk.maxtotallatency.latest","16","millisecond","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","disk.maxtotallatency.latest","20","millisecond","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","disk.maxtotallatency.latest","15","millisecond","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","disk.maxtotallatency.latest","12","millisecond","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","disk.maxtotallatency.latest","31","millisecond","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","disk.maxtotallatency.latest","14","millisecond","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","disk.maxtotallatency.latest","26","millisecond","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","disk.maxtotallatency.latest","16","millisecond","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","disk.maxtotallatency.latest","14","millisecond","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","disk.maxtotallatency.latest","19","millisecond","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","disk.maxtotallatency.latest","19","millisecond","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","disk.maxtotallatency.latest","15","millisecond","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","disk.maxtotallatency.latest","15","millisecond","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","disk.maxtotallatency.latest","12","millisecond","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","disk.maxtotallatency.latest","12","millisecond","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","disk.maxtotallatency.latest","12","millisecond","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","disk.maxtotallatency.latest","11","millisecond","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","disk.maxtotallatency.latest","18","millisecond","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","disk.maxtotallatency.latest","17","millisecond","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","disk.maxtotallatency.latest","18","millisecond","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","disk.maxtotallatency.latest","24","millisecond","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","disk.maxtotallatency.latest","23","millisecond","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","disk.maxtotallatency.latest","33","millisecond","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","disk.provisioned.latest","177432635080","KB","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","disk.unshared.latest","177431642112","KB","30.11.25 20:30:00","2025-11-30","20:30"
